what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292922813862
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292922845975
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292922854022
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292922887233
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292922887935
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292922889028
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292922928466
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923035534
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292923038482
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923039840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923046392
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923046501
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923047421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923062554
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923132788
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1292923132835
activated,editor,com.instantiations.designer.core.ui,,"com.instantiations.designer.core.guiEditor",1292923133022
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923200874
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923310216
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923314553
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923387647
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1292923387693
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923391454
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923394310
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923401425
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923401487
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923404451
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923619336
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923624265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1292923627446
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923649516
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923652713
activated,editor,com.instantiations.designer.core.ui,,"com.instantiations.designer.core.guiEditor",1292923656784
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292923661166
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923662773
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923664223
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923694137
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923775131
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923778624
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923782804
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1292923784489
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1292923784691
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923785877
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923789105
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923789526
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923929474
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923932282
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292923933265
started,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1292923937524
started,bundle,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui",1292923937571
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1292923938070
started,bundle,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.ui",1292923938413
error,log,,,"A workspace crash was detected. The previous session did not exit normally. Not using saved taglib indexes.",1292923938491
started,bundle,org.eclipse.jst.jsp.core,1.2.302.v201008251735,"org.eclipse.jst.jsp.core",1292923938585
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1292923938881
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1292923938990
opened,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1292923939084
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1292923939255
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1292923940597
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1292923940831
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1292923940831
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1292923941003
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1292923941377
activated,editor,com.instantiations.designer.core.ui,,"com.instantiations.designer.core.guiEditor",1292923941580
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292923952032
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292923955730
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292924001829
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924021766
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924040315
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924040861
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924436339
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292924437757
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292924483480
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924525925
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924593357
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1292924593401
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924593840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924596980
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924597419
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924636002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924637345
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924639471
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924642619
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924643566
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924643695
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924645162
activated,editor,com.instantiations.designer.core.ui,,"com.instantiations.designer.core.guiEditor",1292924670219
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292924687512
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924727989
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924795940
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1292924795973
activated,editor,com.instantiations.designer.core.ui,,"com.instantiations.designer.core.guiEditor",1292924802147
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1292924804999
activated,editor,com.google.gwt.eclipse.core,1.4.0.v201010280102,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1292924805214
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924824283
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924826882
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924829879
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924835346
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292924836117
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292924872780
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292924873883
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292924875727
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1292924920738
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292924934826
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924935920
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924936895
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924937023
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924938400
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292924964188
error,log,,,"GWT compilation failed",1292924972976
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292925026632
started,bundle,com.instantiations.designer.os,8.1.1.r36x201012191024,"com.instantiations.designer.os",1292925027094
started,bundle,com.instantiations.designer.os.win32,8.1.1.r36x201012191024,"com.instantiations.designer.os.win32",1292925027106
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292925040875
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1292925042222
activated,editor,com.instantiations.designer.core.ui,,"com.instantiations.designer.core.guiEditor",1292925042425
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1292925047227
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1292925049369
activated,editor,com.google.gwt.eclipse.core,1.4.0.v201010280102,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1292925049604
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1292925051293
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1292925051730
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292925053489
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292925054707
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292925056127
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292925056299
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292925057809
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292925062331
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292925172836
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292925178512
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292925200479
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292925238972
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292925240348
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292925397337
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1292925399154
activated,editor,com.instantiations.designer.core.ui,,"com.instantiations.designer.core.guiEditor",1292925399356
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292925426539
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292925482594
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292925486598
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292925496749
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292925508574
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292925523909
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292925525462
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292925534065
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1292925559372
